poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"a million people walking through kentucky. <br>some children carry global brotherhood, <br>too many people from atlantic monthly ! <br>not any other harlem neighborhood. <br><br>each one surrounded by united states ! <br>no answers under captain anthony ! <br>an easy way to open louis gates, <br>and save a very little liberty.",0.037037037037037035,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,-1.0,0.3333333333333333,0.3333333333333333,1.0
"watching here alone by the fire whereat last year<br>sat with me the friend that a week since yet was near ,<br>that a week has borne so far and hid so deep ,<br>woe am i that i may not weep ,<br>may not yearn to behold him here .",0.30158730158730157,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.7142857142857143,-0.42857142857142855,-0.14285714285714285,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.14285714285714285
"believe that you can fully utilize ! <br>not really ever guaranteed admission. <br>but then how many people strengthen ties, <br>with such as any other print edition. <br><br>his life is like a social presentation, <br>he never needs another demonstration ! <br>who cares about melinda gates foundation ! <br>or see the only human operation.",0.06666666666666667,-0.2,0.2,-0.6,-0.2,0.2,0.6,0.6,0.2,-0.2,-0.2
"and planted in the vain known heart <br>from blest , long lost , until the solar came <br>thine own one message an replies to me <br>and know not thy true body won with thee",0.48148148148148145,-0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333
"nous n'irons plus au bois<br>we 'll walk the woods no more ,<br>but stay beside the fire ,<br>to weep for old desire<br>and things that are no more .",-0.16666666666666666,0.0,-0.5,0.0,1.0,0.0,-0.5,-1.0,0.0,-0.5,0.5
"less thirst for thankful with his joys of prayer<br>a light is filling in a growing air<br>to the way of mankind; and as in youth<br>he calls to me, and thus express, the truth",0.3333333333333333,0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333
"ah me ! what a strange , what a gladsome duet<br>from a house i ’ the deeps of a wood !<br>such shrill and such harsh voices never met yet<br>a-laughing as loud as they could-could-could ,<br>a-laughing as loud as they could .",-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,-0.3333333333333333,-1.0,-1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333
"sweet is spring , and sweet the morning , my beloved , my beloved ;<br>now for us doth spring , doth morning , wait upon the year 's increase ,<br>and my prayer goes up , “ oh , give us , crowned in youth with marriage glory ,<br>give for all our life 's dear story ,<br>give us love , and give us peace ! ”",0.2777777777777778,0.5,0.5,1.0,-0.5,1.0,0.0,1.0,-1.0,0.0,-0.5
"or on some white-fringed reef set up their post ,<br>and sentinel the coast :—<br>whilst , round each jutting cape , in pillar 'd file ,<br>the lichen-bearded rocks<br>like hoary giants guard the sacred isle .",0.0,0.0,-0.5,0.5,0.0,-0.5,0.0,-0.5,0.5,0.5,-0.5
"the castle of our desire vultures we should not thought <br>we saw the anted quarry and lone elsome meane <br>whath open to the blind and lonew where the cattle keep <br>vile of the wolves, the shepherd and the fray <br>we could not tame — i could",-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.6666666666666666,0.0,-0.3333333333333333,0.0,-0.6666666666666666,-0.6666666666666666,0.3333333333333333
"yes ! we confess it ! ‘ mong the sons of fate ,<br>earth 's great ones , thou art great !<br>as that tall peak which from her silver cone<br>of maiden snow unstain 'd<br>all but the bravest scares , and reigns alone",0.4074074074074074,0.3333333333333333,1.0,-0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,-1.0,0.3333333333333333,1.0
that lime tree on the distant rising ground<br>( if it was a lime tree ) showed her yellow leaves<br>above the renewed green of wet august grass —<br>first autumn yellow that on first autumn eves<br>too soon was found .,0.28888888888888886,-0.2,0.6,0.2,0.2,0.2,0.6,-0.2,0.6,0.6,0.6
"“ where is the love for which i shed my blood ?<br>and where the good<br>i preached and died for ?— lo ! ye have denied<br>and crucified<br>me here again , who swore me brotherhood ! ”",-0.022222222222222223,0.2,-0.2,-0.2,0.2,0.2,0.6,0.2,-0.2,-1.0,-0.2
"the clouds are flying , and the sky is blue , <br>and my heart 's desire is a soldier 's dream ; <br>it has not been to know — <br>she is thy own , and thou shalt",-0.2222222222222222,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.5,0.5
who e'en the sacred fear enchanted by <br>and mercy stole to his wild visage sigh <br>the world in beauty o'er its navy shores <br>round many western islands have i been,-0.3333333333333333,0.0,-1.0,-1.0,0.0,-1.0,0.0,-0.5,0.5,0.0,0.5
"a baby as a child !<br>the boy , and so dear vow , the true queen ,<br>went drink or helped their words — but we might save them as well !<br>he made no stare and wonder ,<br>then he",0.3333333333333333,0.0,1.0,1.0,0.5,0.5,0.0,0.0,-0.5,0.5,-0.5
"they wanna see my brother gary carter, <br>who really gotta twenty dollar sign ! <br>that funky pretty little jolly roger ! <br>so add another friendly dotted line. <br><br>with vocals by piano plated steel, <br>we like this very lovely mickey mouse ! <br>i wanna rock upon a steering wheel, <br>and wander through a sydney opera house.",-0.14814814814814814,-0.3333333333333333,0.0,-0.6666666666666666,0.0,1.0,-0.3333333333333333,0.0,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333
"long ago , the old and lonely , <br>the king and the free , <br>and the wild wind blows in the shadow of the sea , <br>a little cloud of london ,",-0.3333333333333333,0.0,0.0,-0.5,-0.5,0.5,-1.0,-0.5,-0.5,-0.5,0.0
"why god , he slight , what still it brings he “ concern <br>to praise ( he were with whole head softly bent <br>he wills him as he finds himself inclined <br>before him then look and the disguise",0.1111111111111111,-0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
"from him at will for that they might allow<br>death sun hath suffer'd on his back he threw<br>that he must cross him, and his hands to send<br>the wolves set forth, and led me to the land",-0.1111111111111111,-0.2,-0.2,0.6,-0.2,-0.6,-0.6,0.2,-0.2,0.2,0.2
"who really cares about communicate. <br>or any fear of being closely tied ! <br>it spins around and making me create, <br>the same as though my eyes are open wide. <br><br>so many ways that nothing else can vary, <br>no way too many people ever changing ! <br>we know they do not necessarily ! <br>to see what happens when these walls are shaping.",-0.037037037037037035,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"i would not be a king , and i <br>were with a weight of tears , <br>and all the happy things that we see ? <br>is the spirit of the spring ?",0.037037037037037035,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333
"you look lots like yer mother : purty much same in size ;<br>and about the same complected ; and favor about the eyes :<br>like her , too , about livin ’ here ,— because she could n't stay :<br>it 'll ‘ most seem like you was dead — like her !— but i hai n't got<br>nothin ’ to say !",0.3333333333333333,0.6,0.6,0.2,0.6,-0.6,0.6,0.2,0.2,0.6,0.2
"is at jamaica county alabama. <br>no wonder whether ever spotted tail, <br>or maybe bob monroe louisiana ! <br>some people never see another male. <br><br>not having any gender ratio, <br>for any military reservation ! <br>or bury me without an image mo, <br>have mercy on my highest concentration.",0.1111111111111111,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333
"with drurys for sartin we 'll never have done ,<br>we 've built up another , and yet there 's but one ;<br>the old one was best , yet i 'd say , if i durst ,<br>the new one is better — the last is the first .<br>tol de rol , & c .",0.0,0.5,0.0,0.0,0.5,-0.5,-0.5,-0.5,0.0,0.5,0.5
"although our brother lie asleep ,<br>man 's heart still struggles , still aspires ;<br>his grave shall quiver yet , while deep<br>through the brave bay state 's pulses leap<br>her ancient energies and fires .",0.0,-1.0,-0.5,0.0,0.5,1.0,0.0,-0.5,0.0,0.5,0.0
"and i , dear mother to the plaintive cave <br>in prayers , and wasted ears , god 's brood prove <br>rancour fares the other she to gaze <br>just half the sundawn of my darling day",-0.2777777777777778,1.0,0.5,0.0,-1.0,-1.0,-0.5,0.0,-0.5,-1.0,-0.5
"no lingering at the banquet ; each man took<br>his portion due ,<br>and swiftly hied him forth , even as did<br>his fathers , worn slaves of the pyramid ,<br>zion in view .",-0.4074074074074074,-1.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-1.0,-0.3333333333333333,-1.0,-1.0
"“ i 've seen the little blue eyes <br>in the green church with a golden fire <br>where all the flowers are green . <br>we are coming , and the sun 's at last .",0.2698412698412698,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.42857142857142855,1.0
"farewell , o , the wanderer ,<br>bed of autumn ,<br>fairy darling , i listen to see<br>where saw heaven did prayed and see .",-0.14814814814814814,0.0,-0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.0,-0.3333333333333333,0.0,-0.3333333333333333
"the castle of our twoieth under gloom <br>with her best wish, the pleasant flowers <br>that he who these poor rude boughs should find <br>whunder an bushes with a lily and a lute <br>he vines that lily could not,— i could ere feeling forced to",-0.25925925925925924,-0.7777777777777778,0.3333333333333333,-0.5555555555555556,-0.3333333333333333,-0.1111111111111111,-0.3333333333333333,-0.1111111111111111,-0.1111111111111111,-0.3333333333333333,0.3333333333333333
"on the “ poems of the king , ” he said , “ in the sight of my heart , ” <br>the angel said , “ my friend , <br>“ i am not fair . ” <br>“",-0.05555555555555555,0.5,-0.5,0.5,0.5,-1.0,0.5,0.0,-0.5,-0.5,-0.5
"there without crook or sling ,<br>walks the good shepherd ; blossoms white and red<br>round his meek temples cling ;<br>and to sweet pastures led ,<br>his own loved flock beneath his eye is fed .",0.16666666666666666,0.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.5,0.0,0.5
"to see that nothing could become unwise. <br>this one is written on the status quo, <br>but when some people try to compromise ! <br>they might expect an answer even though. <br><br>not there no matter whether fully willing, <br>or having such a very special stance ! <br>so many major brothers from submitting ! <br>we never really had a second chance.",-0.1111111111111111,-0.2,-0.2,-0.2,-0.2,-0.6,-0.2,0.2,-0.2,0.6,0.2
"o what we think to tell us so is dumb<br>but what is that but one who knew that all<br>shall be— and yet beyond the mortal sum<br>of life, the bitterness of earth, and hell",-0.1111111111111111,0.3333333333333333,-1.0,1.0,-0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,1.0
"is thinking on the most of death is best<br>as just to show: but who was what we knew<br>for and yet ever less than all, who know<br>and what, that left him in the round man's rest",-0.022222222222222223,-0.2,0.6,-1.0,-0.2,0.6,0.2,-0.2,-0.2,0.2,-0.6
"i wonder if you ever dream of other days ,<br>because , sometimes , at twilight when the sunset<br>plays<br>half wistfully across the polished oaken floor ,<br>i see you smiling — standing in your place once more .",-0.2222222222222222,-0.5,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0
"too many people going on commission. <br>this little economic policy, <br>they never wanted any opposition ! <br>he only had a continental army. <br><br>i wonder william henry harrison ! <br>is threatened by his very own election, <br>the nation under thomas jefferson ! <br>no one has risen from a ruling session.",0.25925925925925924,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,1.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333
"let misty autumn be our part !<br>the twilight of the year is sweet :<br>where shadow and the darkness meet<br>our love , a twilight of the heart<br>eludes a little time 's deceit .",0.28888888888888886,1.0,0.2,0.2,0.2,0.6,-0.6,0.6,0.2,0.2,0.6
"and said, he had received the armor, which,<br>however he might have removed from men,<br>had never hindered them from serving rich,<br>and having pleasure in their freedom, nor,<br>moreover, ever hindered them, because,<br>indeed and deeply speaking, they were your,<br>possessing neither substance nor of flaws,<br>and having all the virtues under sun.<br>but, even granting all of this he won.",0.3333333333333333,-0.6,0.2,0.6,0.2,0.6,1.0,0.6,0.2,0.2,-0.2
