poem,dataset,bertranker_all,bertranker_coherent,bertranker_grammatical,bertranker_melodious,bertranker_moved,bertranker_real,bertranker_rhyming,bertranker_readable,bertranker_comprehensible,bertranker_intense,bertranker_liking,crowdgppl_all,crowdgppl_coherent,crowdgppl_grammatical,crowdgppl_melodious,crowdgppl_moved,crowdgppl_real,crowdgppl_rhyming,crowdgppl_readable,crowdgppl_comprehensible,crowdgppl_intense,crowdgppl_liking,bws_all,bws_coherent,bws_grammatical,bws_melodious,bws_moved,bws_real,bws_rhyming,bws_readable,bws_comprehensible,bws_intense,bws_liking,gppl_all,gppl_coherent,gppl_grammatical,gppl_melodious,gppl_moved,gppl_real,gppl_rhyming,gppl_readable,gppl_comprehensible,gppl_intense,gppl_liking
"for i came to play in the big league , boy ,<br>and i played my string to the end .<br>to eyes divine where the white lights shine<br>i mumbled toasts over bubbling wine —<br>and finished minus a friend .",gutenberg,-0.23288773000240326,-0.24913343787193298,-0.25426316261291504,-0.2556459307670593,-0.25209948420524597,-0.25648772716522217,-0.24603071808815002,-0.2583106458187103,-0.2543730139732361,-0.2542378604412079,-0.25357452034950256,2.2233808900994108,2.2233808900994108,4.548066378695882,1.5166501473880003,-1.5337890811510595,-0.5771246188921865,0.19493195030943028,0.21652627867411803,-1.7008599903819672,-3.0201523153735006,2.3647310433640265,0.1111111111111111,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.16378555444336337,0.08309647265712472,0.6011645303606434,0.711072627175504,-0.2480541948928443,-0.3290454167639479,0.39741536268681843,-0.645156319727434,-0.42285294661840556,0.1624752359184941,0.22474784303344056
"and even thus , my soul , be it with thee ,<br>this easter day .<br>with loins girt about , and staff in hand ,<br>as one made ready for the promised land ,<br>who may not stay ;",gutenberg,-0.2327870875597,-0.2438567727804184,-0.2531508207321167,-0.25565242767333984,-0.2509930431842804,-0.2552151679992676,-0.24211351573467255,-0.25834599137306213,-0.25341713428497314,-0.25161921977996826,-0.25133204460144043,0.08435909157521199,0.08435909157521199,3.532928999396881,1.0272108531667987,1.1848870580761526,2.1795860918461702,-0.0815937663806603,0.5981115585931737,1.1737645391313634,0.21369319220814045,1.5275847190289389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5219661043541144,0.22093289643124747,0.2535738144380618,0.5746738746399107,-0.023484940081259984,0.19890715050939234,0.027611971910575055,0.13343811954494644,-0.15733713377556052,0.3386866829837631,0.09283056092803632
"“ why do i sing — tra-la-la-la-la !<br>glad as a king ?— tra-la-la-la-la !<br>well , since you ask ,—<br>i have such a pleasant task ,<br>i can not help but sing !",gutenberg,-0.23278062045574188,-0.2505038380622864,-0.25479188561439514,-0.25682783126831055,-0.2537842094898224,-0.25602924823760986,-0.24842016398906708,-0.25969356298446655,-0.2544909119606018,-0.2557249367237091,-0.25366872549057007,0.9363076257227124,0.9363076257227124,-2.2369485970529106,0.10524341207810922,0.6965837857076611,3.0465077423428397,-2.1036839636145337,-3.375812949975326,0.6061473211363627,1.5193043523009333,0.509391352954175,0.1111111111111111,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1784196926155699,0.1614467098908093,-0.5021918930229732,0.0859953412745579,0.19904701615058493,0.06737374323975831,-0.38071255928873815,-0.8517418476529498,0.008929945014555282,0.38076209280391377,0.03702527131696433
"and drink , among her dunes and bars ,<br>the mississippi 's boiling tide ,<br>still floating from a million spars ,<br>the nation 's ensign , undefied ,<br>blazons its galaxy of stars .",gutenberg,-0.2328314334154129,-0.24805650115013123,-0.2562500834465027,-0.2578120231628418,-0.25495803356170654,-0.2583756744861603,-0.2455589771270752,-0.261433482170105,-0.2556699812412262,-0.25416433811187744,-0.25229254364967346,1.0580970711280806,1.0580970711280806,-0.723777288378839,-1.7269140333973965,-2.9690975544838762,0.539140112425672,2.6941034931495738,-1.3649977318353923,-2.184200619924153,0.035950989655512786,3.6617996418984275,-0.5555555555555556,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.20020593012569315,-0.043385574536218975,-0.34534873094854185,0.19923238686169067,-0.06194505707341597,-0.20306187790259334,0.5678365567579952,-0.10705317419298697,-0.09786605448289448,0.47671118959725034,0.5097193054005241
"the next with golden thread his arms unfold<br>with such a ruby on his neck display<br>but curl'd in diamond, gems and yellow gold<br>so far away and transport, hurl'd to day",deepspeare,-0.23282787203788757,-0.2435626983642578,-0.25329869985580444,-0.25436896085739136,-0.2499624788761139,-0.2543926239013672,-0.24237234890460968,-0.25721853971481323,-0.25170668959617615,-0.25033241510391235,-0.25096026062965393,0.9130793260724053,0.9130793260724053,3.509728640618546,0.10121641510667813,0.5457810253024322,-1.4560432896432332,-0.4897152720874682,-1.677196989028917,-3.327402643327196,-0.38630326219050865,0.14477284956093436,-0.1111111111111111,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.1782076262359069,0.1534475115729096,0.5084991787100404,0.45212043504978316,0.15348360678110767,-0.31487892131021133,0.19563160734973006,-0.34015676842756365,-0.5298347677292149,0.48318692232619653,0.11630462886348406
"ten miles vnto a market .<br>i runne to meet a miser ,<br>then in a throng , i nip his bung ,[ 5 ]<br>and the partie ne'er the wiser .<br>still doe i cry , etc .",gutenberg,-0.23287732899188995,-0.2511083781719208,-0.25841477513313293,-0.2606413662433624,-0.25645631551742554,-0.2599616050720215,-0.24951572716236115,-0.2617405652999878,-0.2558359205722809,-0.2572944462299347,-0.2568071484565735,1.719346736433879,1.719346736433879,0.9932462356363667,-2.293322181606824,-0.44135696935990953,7.805295687175585,1.2840964015540908,0.420273184269605,-2.4031593754539275,2.1206049562926443,2.690724101305052,0.3333333333333333,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.30003194367624886,0.32862330508314164,-0.3025756421285834,-0.07497902784684493,0.1896521076480759,0.5002404279938227,0.03430548451815931,0.00915538447127603,-0.24947048595874965,0.4704028929948417,0.020906407292459656
"“ from the creed of the everlasting dancing<br>crosses thy name .<br>[ . [ henceforth thou thou not ?<br>thou , my old hope , long should however hear<br>your shades from my eye and rebates as wine it steals purple away ,<br>till the wives of a garden that hath gleamed we",lstm,-0.23285037279129028,-0.245737686753273,-0.2555241584777832,-0.25659483671188354,-0.25343337655067444,-0.25592127442359924,-0.24432647228240967,-0.26108768582344055,-0.2547546923160553,-0.2533487379550934,-0.25284430384635925,0.7086998035577045,0.7086998035577045,1.0984497765246466,-1.6168737910578046,-4.187181495612359,-0.32487934482918096,0.21189799481849964,0.2534844582411707,0.3858733987556164,1.8926622140865548,0.8702634551952912,0.1111111111111111,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.1253336791259943,0.04860719452150204,0.14388516379939503,0.5395267678724778,-0.45637634312131026,-0.261600257762747,0.47918417342954817,-0.1447778780789332,-0.12100219489093772,0.3797694306734429,0.12525677634477125
"music , soft throbbing music in the night ,<br>her memory swims<br>into the brain , a carol of delight ;<br>the cup of music overbrims<br>with wine of memory , in the night .",gutenberg,-0.23288363218307495,-0.24876081943511963,-0.2576881945133209,-0.25879836082458496,-0.25508740544319153,-0.25884583592414856,-0.24576020240783691,-0.2630957365036011,-0.256919264793396,-0.25436732172966003,-0.25369909405708313,-0.02491944676782693,-0.02491944676782693,2.2644788911098086,0.15173016041112664,-2.881633013437685,-0.5073160060514602,2.702985905680785,-0.29166658420144653,0.29263597129090785,-1.147639856924159,2.690979376122213,-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0850866716615494,0.4522728845631136,-0.15005523527633874,0.6522907502141114,-0.2781264977048879,-0.23186615582929487,0.2346101010612108,-0.3869985387353206,0.0842783415744768,0.08422355300748002,0.11413870291437055
"how weak and little is the light ,<br>all the universe of sight ,<br>love and delight ,<br>before the might ,<br>if you love it not , of night .",gutenberg,-0.23287972807884216,-0.24919793009757996,-0.258367121219635,-0.25835150480270386,-0.2559185326099396,-0.2595497667789459,-0.2476464956998825,-0.2616066038608551,-0.25552183389663696,-0.25486820936203003,-0.25348302721977234,-1.1719411196254508,-1.1719411196254508,3.8749790606009062,-1.627989921779519,-2.677665136212788,4.952947158987127,3.3809828954245518,0.11077762499206735,-2.973225725245696,3.621563517473664,-1.2053257153701176,-0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.04063363905283047,-0.4128710252389058,0.43655615974781514,0.08809118811430032,-0.17290592434116292,0.26637486953724887,0.29650016524036904,-0.2984122089690005,-0.050503733701610765,0.7827809612902721,-0.39296357899061735
"can never post apocalyptic fiction. <br>or maybe only yesterday today ! <br>too busy sitting at nebraska lincoln, <br>and getting money over alan kay. <br><br>a little military strategy, <br>to join my very own biology ! <br>another human plant anatomy, <br>the world with positive psychology.",hafez,-0.23285743594169617,-0.24846576154232025,-0.25744178891181946,-0.2611171007156372,-0.25395262241363525,-0.259601891040802,-0.24780188500881195,-0.26150572299957275,-0.2577913999557495,-0.2535514533519745,-0.25455242395401,-0.4207605577971213,-0.4207605577971213,0.05538218401056505,-0.9010036572322235,-1.104276377756385,-0.5060219293018031,2.354002702341365,0.42173990070852296,-3.0478074008936153,0.36609203140564966,2.1020847090301196,-0.1111111111111111,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.32455826029501234,0.35248691146772493,-0.03024303374017175,-0.20668630592538814,0.07521306411007424,-0.1686924920677746,0.17760480828119904,-0.12586988449011996,-0.6731446542273936,0.11057926676556748,0.033912231203089754
"i have got the bay , a kine , i never ,<br>you must have a own way<br>and joy to be ,<br>sweet young summer , from meadows and thine ,<br>the golden curls and youth ?<br>look into the glass .<br>has no thought to",lstm,-0.232791006565094,-0.24578356742858887,-0.25460681319236755,-0.25568267703056335,-0.2536369264125824,-0.25619545578956604,-0.24332264065742493,-0.26018640398979187,-0.25361213088035583,-0.25152164697647095,-0.2525114417076111,1.7059960054069063,1.7059960054069063,-0.14094642530051396,-1.863693209509334,-4.174944105156023,1.9433073708416442,0.49746869223063245,0.6036312020447087,-2.5328255423332076,0.2778822942315991,0.06596295031892677,-0.3333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.22803213130832753,0.21759776006648612,0.21690809384022863,0.22294948968257547,-0.25917072665240126,0.12576299223389942,0.4088658634613833,0.011612858828252463,-0.3806352679161676,0.06018657697306447,0.14171639157982255
"now hast thou passed from tears and pain away ,<br>thine ear hath caught the heavenly melodies ;—<br>so be it mine , with reverent touch , to-day ,<br>on thy fair head this diadem to lay ,<br>and crown thee queen immortal for the skies !",gutenberg,-0.23277686536312103,-0.2509814500808716,-0.2583371102809906,-0.26104867458343506,-0.25623416900634766,-0.2614903748035431,-0.2499212920665741,-0.26493531465530396,-0.2584843039512634,-0.2558865547180176,-0.2576535642147064,-0.4209277405216115,-0.4209277405216115,0.680740119935295,1.8161510568974715,-2.709987989226312,-0.6713397506437327,-1.1546591546860556,-0.12550048296164007,-1.5713230535774294,1.3021326862215987,-1.3325164853584557,-0.7777777777777778,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06437874033431676,-0.09423502889483504,-0.11903919235069181,0.5456974072048353,-0.42075806189424486,-0.22683772687761788,0.049206804504081714,-0.342710153835045,-0.2054426567742913,0.15717817815348856,-0.36207874910042337
"not knowing any second realization, <br>for giving me uncertainty about ! <br>are you i know my own annihilation, <br>but when i ever wanna cancel out. <br><br>the greatest mind is only taking place ! <br>has wasted life upon a human bubble. <br>have taken freedom from an empty space, <br>that never could create this logic puzzle.",hafez,-0.23289459943771362,-0.24774889647960663,-0.2577019929885864,-0.2593187987804413,-0.25687527656555176,-0.2599888741970062,-0.2473372370004654,-0.26226162910461426,-0.25564688444137573,-0.2573138177394867,-0.2551780939102173,-2.1526115929319567,-2.1526115929319567,1.9699840537810513,0.5319057993571814,1.2266837228553868,0.5903370718012146,-1.9068852766219206,-1.896471583487522,1.2255056158643485,2.5855658160897783,1.2697635252236068,0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.1788137839584665,0.0692709975125437,0.2837467038887777,0.7173783399592559,0.2303948723581724,-0.4611340430726893,0.09214663035704437,-0.3692177990032455,0.04635873301816111,0.6019698819977601,0.16529107821972536
"oh , come with me , and let us go<br>beyond the sunset lying low ,<br>beyond the twilight and the night<br>into love 's kingdom of long light<br>over the hills and away .",gutenberg,-0.23289309442043304,-0.2442386895418167,-0.2548467814922333,-0.25676000118255615,-0.25019973516464233,-0.2571706175804138,-0.24333402514457703,-0.25885307788848877,-0.25265100598335266,-0.25280100107192993,-0.2499350756406784,2.3000056644384945,2.3000056644384945,2.165720617633967,0.10067099299222236,-1.4375605483850185,4.217607852946433,3.182622279383847,1.1590795572423218,0.4837646638191114,1.7735730288955567,1.0667963882197142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13778140343525044,0.37369635713235927,0.12988274852053597,0.4677324412234541,0.18145495469396744,0.48387532009756995,0.08704102777262392,0.10977587804324226,0.4198328600155138,0.566818485179974,0.08803568774417815
"yet at that censured time no heart was rent<br>or feature blanched of parent , wife , or daughter<br>by hourly blazoned sheets of listed slaughter ;<br>death waited nature 's wont ; peace smiled unshent<br>from ind to occident .",gutenberg,-0.23290331661701202,-0.25000888109207153,-0.25967472791671753,-0.2607070207595825,-0.25656819343566895,-0.26160502433776855,-0.247872993350029,-0.2635488510131836,-0.2571243941783905,-0.2579091191291809,-0.2563694715499878,-1.5293577539410006,-1.5293577539410006,1.0593414858322345,-0.4760348745841004,-2.03142354115615,-0.40082687841739423,2.526671674394529,0.38513432560180527,-0.7201165625923517,-0.19721373047751814,-3.656235610920712,-0.5555555555555556,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.3667657444904359,-0.3217360155368776,0.1039956035473577,0.06247137527600596,-0.2885581796884351,-0.22597230010645528,0.18414475884001544,-0.49050312016079495,-0.5774019431765746,0.3047809523814152,-0.6020767478467034
"o , sweet , sweet ! my heart is still <br>to let my soul be given . <br>my heart is a little space , <br>and i am not so proud ,",ngram,-0.2329007089138031,-0.24717378616333008,-0.2575206756591797,-0.25961756706237793,-0.25697222352027893,-0.2597675919532776,-0.24617227911949158,-0.26311516761779785,-0.25870421528816223,-0.2566823661327362,-0.25306686758995056,3.392717934384808,3.392717934384808,-0.5328878309224581,2.0650964298584222,0.9432872575897729,3.8280363953124388,-1.0551127252621306,1.2683038263310562,1.3275304641748646,1.6753827226938334,1.2449482277696244,0.5555555555555556,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.7523791363376084,0.4576271644565168,-0.1652885728576666,0.3689885428662567,0.3853425978527242,0.34381856475641237,-0.013384257834938374,0.25216405601524344,0.3611102525792984,0.18457239423436506,0.12084921549566255
"no pangs of rest in bitter joys of shame<br>or till light winds that drove them by her bow<br>falls o'er, and go back to the rank below<br>and, from god's orders on the awful time",deepspeare,-0.23285122215747833,-0.2468600571155548,-0.2555619776248932,-0.25693467259407043,-0.25231340527534485,-0.25699758529663086,-0.24381878972053528,-0.26028695702552795,-0.25526583194732666,-0.25304535031318665,-0.2512103021144867,-2.856692453036598,-2.856692453036598,-1.52788807374463,-0.8532125938959387,0.41564149992555105,0.01782054282173337,-1.3755931698635537,-1.9837031108412098,-2.880206721891448,-1.7088918510784148,-2.0870938359570483,-0.7777777777777778,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7622918024087986,-0.36661872587651617,-0.3828384986811902,-0.0272698944289403,0.10978350776711646,-0.39332592672468336,-0.3360322196069789,-0.21494054254742662,-0.3952506524315616,0.3052601910565994,-0.2884125586079125
"for what can ever give us back again<br>the dear , familiar things of every day ;<br>the loved and common language that we share ;<br>the trivial pleasures ; and , when children play ,<br>their laughter , and the touch of hands ; and jests ; and common care ?",gutenberg,-0.23291833698749542,-0.25117963552474976,-0.25795304775238037,-0.26034119725227356,-0.2571883201599121,-0.2599444091320038,-0.24843861162662506,-0.26238757371902466,-0.25712141394615173,-0.25771012902259827,-0.25639015436172485,-1.0315160946944393,-1.0315160946944393,2.7278967277789103,1.5188589135855792,-2.617401620961563,-0.4738743803591281,2.8815789185686884,1.3299333143543524,0.5899486969250554,1.1403234726657372,0.2573242333284226,0.3333333333333333,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.13411248388501004,0.11542163332866336,0.43892793893381016,0.4876769153590931,-0.1313682322850116,-0.06549412008568445,0.07856705760531837,-0.3187767461306676,-0.07315252879191524,0.5994050400090806,-0.4341255215731085
